row	column	cor	p	group
2330	T.cells_CD8	SSX4	-0.399630082675051	0.0286738912836204	HBL
2331	CytolyticScore	SSX4	-0.367741967969963	0.0455761170343938	HBL
2332	T.cells_CD8	SSX4B	-0.176413279739437	0.351057469140921	HBL
2333	CytolyticScore	SSX4B	-0.0648048782716299	0.733686005476118	HBL
2334	T.cells_CD8	SSX5	NA	NA	HBL
2335	CytolyticScore	SSX5	NA	NA	HBL
2336	T.cells_CD8	SSX6	-0.283392761330699	0.129126237959357	HBL
2337	CytolyticScore	SSX6	-0.313223578312878	0.0919094613368634	HBL
2338	T.cells_CD8	SSX7	NA	NA	HBL
2339	CytolyticScore	SSX7	NA	NA	HBL
2340	T.cells_CD8	SSX9	NA	NA	HBL
2341	CytolyticScore	SSX9	NA	NA	HBL
2342	T.cells_CD8	SYCE1	-0.0160932489341944	0.9327335092201	HBL
2343	CytolyticScore	SYCE1	0.140471072839897	0.459068214639061	HBL
2344	T.cells_CD8	SYCP1	-0.104407859437626	0.582957185044331	HBL
2345	CytolyticScore	SYCP1	-0.134238676419805	0.479427075126771	HBL
2346	T.cells_CD8	TAF7L	-0.0884187630634214	0.642201371581676	HBL
2347	CytolyticScore	TAF7L	-0.107572449772374	0.571523858307332	HBL
2348	T.cells_CD8	TDRD1	0.0697887988374345	0.71402636104815	HBL
2349	CytolyticScore	TDRD1	0.173868287761082	0.358160348261217	HBL
2350	T.cells_CD8	TDRD6	0.2293659621802	0.222752077664131	HBL
2351	CytolyticScore	TDRD6	0.238709677419355	0.20395266872419	HBL
2352	T.cells_CD8	TEKT5	-0.0958843159065629	0.614241532788805	HBL
2353	CytolyticScore	TEKT5	-0.118131256952169	0.534125202875345	HBL
2354	T.cells_CD8	TEX101	-0.227766538563023	0.226083809128667	HBL
2355	CytolyticScore	TEX101	-0.204046811209534	0.279452186824509	HBL
2356	T.cells_CD8	TEX14	0.0175750834260289	0.926555610976843	HBL
2357	CytolyticScore	TEX14	0.130589543937709	0.49155981918116	HBL
2358	T.cells_CD8	TEX15	-0.0490271552278648	0.796964960977351	HBL
2359	CytolyticScore	TEX15	-0.0288790092438108	0.879591567736262	HBL
2360	T.cells_CD8	TFDP3	NA	NA	HBL
2361	CytolyticScore	TFDP3	NA	NA	HBL
2362	T.cells_CD8	THEG	0.00651004732602954	0.972763790665931	HBL
2363	CytolyticScore	THEG	0.0661283754696685	0.728448611856985	HBL
2364	T.cells_CD8	TMEFF1	-0.208898776418243	0.267928476113811	HBL
2365	CytolyticScore	TMEFF1	-0.0313681868743048	0.869297908673841	HBL
2366	T.cells_CD8	TMEFF2	-0.151741017737276	0.423447008836553	HBL
2367	CytolyticScore	TMEFF2	0.0400489489629174	0.833573741352371	HBL
2368	T.cells_CD8	TMEM108	-0.115461624026696	0.543469451015461	HBL
2369	CytolyticScore	TMEM108	0.110122358175751	0.562385360029588	HBL
2370	T.cells_CD8	TMPRSS12	-0.212905986486139	0.258647288203621	HBL
2371	CytolyticScore	TMPRSS12	-0.178898184617883	0.344204360069325	HBL
2372	T.cells_CD8	TPPP2	-0.168409343715239	0.373681331649339	HBL
2373	CytolyticScore	TPPP2	-0.495884315906563	0.00532395912732753	HBL
2374	T.cells_CD8	TPTE	0.0536354324860565	0.778332266911426	HBL
2375	CytolyticScore	TPTE	0.203814643447015	0.280011461128847	HBL
2376	T.cells_CD8	TSGA10	-0.189321468298109	0.316346586074491	HBL
2377	CytolyticScore	TSGA10	-0.218242491657397	0.246618137927824	HBL
2378	T.cells_CD8	TSPY1	NA	NA	HBL
2379	CytolyticScore	TSPY1	NA	NA	HBL
2380	T.cells_CD8	TSPY2	-0.160906297458169	0.395644082597427	HBL
2381	CytolyticScore	TSPY2	0.0965437784749017	0.611796275234177	HBL
2382	T.cells_CD8	TSPY3	-0.0241732482441794	0.899102943092627	HBL
2383	CytolyticScore	TSPY3	-0.0365170345816327	0.84807368261432	HBL
2384	T.cells_CD8	TSSK6	-0.144382647385984	0.446528586244924	HBL
2385	CytolyticScore	TSSK6	-0.236040044493882	0.20920868417299	HBL
2386	T.cells_CD8	TTK	-0.0700778642936596	0.712891457894315	HBL
2387	CytolyticScore	TTK	0.0335928809788654	0.860115621011162	HBL
2388	T.cells_CD8	TULP2	-0.329004179606633	0.0758556218957356	HBL
2389	CytolyticScore	TULP2	-0.246020260418668	0.19002662505945	HBL
2390	T.cells_CD8	VENTXP1	-0.00771486646090832	0.967725562492298	HBL
2391	CytolyticScore	VENTXP1	0.228360047242886	0.224843582177106	HBL
2392	T.cells_CD8	XAGE1A	0.174663961612969	0.355930560511927	HBL
2393	CytolyticScore	XAGE1A	0.047430299920763	0.803447709146158	HBL
2394	T.cells_CD8	XAGE1B	0.343828319953142	0.0628317672983594	HBL
2395	CytolyticScore	XAGE1B	0.24513685774437	0.191673300835821	HBL
2396	T.cells_CD8	XAGE1C	0.174663961612969	0.355930560511927	HBL
2397	CytolyticScore	XAGE1C	0.047430299920763	0.803447709146158	HBL
2398	T.cells_CD8	XAGE1D	0.174663961612969	0.355930560511927	HBL
2399	CytolyticScore	XAGE1D	0.047430299920763	0.803447709146158	HBL
2400	T.cells_CD8	XAGE1E	0.213444638751797	0.257415968503788	HBL
2401	CytolyticScore	XAGE1E	0.0303451414129061	0.873526138428535	HBL
2402	T.cells_CD8	XAGE2	0.359423139210789	0.0510881238760308	HBL
2403	CytolyticScore	XAGE2	0.27307935362345	0.144268147329235	HBL
2404	T.cells_CD8	XAGE3	0.00296558546696749	0.987591017709618	HBL
2405	CytolyticScore	XAGE3	0.112007881867772	0.555671132183442	HBL
2406	T.cells_CD8	XAGE5	NA	NA	HBL
2407	CytolyticScore	XAGE5	NA	NA	HBL
2408	T.cells_CD8	ZNF165	0.0656284760845384	0.730425439178135	HBL
2409	CytolyticScore	ZNF165	0.160400444938821	0.397150816923224	HBL
2410	T.cells_CD8	ZNF645	NA	NA	HBL
2411	CytolyticScore	ZNF645	NA	NA	HBL
2412	T.cells_CD8	CD99	-0.248498331479422	0.185460101382331	HBL
2413	CytolyticScore	CD99	-0.192880978865406	0.307163491878016	HBL
2414	T.cells_CD8	PHOX2B	0.0536354324860565	0.778332266911426	HBL
2415	CytolyticScore	PHOX2B	0.203814643447015	0.280011461128847	HBL
2416	T.cells_CD8	CytolyticScore	0.882260064097752	0	NB
2417	T.cells_CD8	ACRBP	0.0352665980749946	0.614790300053837	NB
2418	CytolyticScore	ACRBP	-0.0842858142319602	0.228391591028698	NB
2419	T.cells_CD8	ACTL8	-0.142255925415877	0.0413784492985185	NB
2420	CytolyticScore	ACTL8	-0.12415105677876	0.0754128902369933	NB
2421	T.cells_CD8	ACVR1B	-0.100862017487444	0.149157259314436	NB
2422	CytolyticScore	ACVR1B	-0.212158858347491	0.00220266903647781	NB
2423	T.cells_CD8	ADAM2	0.122569762659006	0.0792377418986019	NB
2424	CytolyticScore	ADAM2	0.136710865973043	0.0500612939653546	NB
2425	T.cells_CD8	ADAM29	-0.195995731491402	0.00475192438292682	NB
2426	CytolyticScore	ADAM29	-0.150246745851151	0.0311168142618541	NB
2427	T.cells_CD8	AKAP3	0.183895462448119	0.00814643851224539	NB
2428	CytolyticScore	AKAP3	0.291931764873394	2.06607333326225e-05	NB
2429	T.cells_CD8	AKAP4	-0.114278777775194	0.10192519121309	NB
2430	CytolyticScore	AKAP4	-0.0920044567509421	0.188419680083351	NB
2431	T.cells_CD8	ANKRD30BP2	-0.193910778572303	0.00522595530742742	NB
2432	CytolyticScore	ANKRD30BP2	-0.106366755902461	0.128089132507208	NB
2433	T.cells_CD8	ANKRD45	-0.0807954556378932	0.248309568224142	NB
2434	CytolyticScore	ANKRD45	0.0364873033815288	0.602591029050573	NB
2435	T.cells_CD8	ARMC3	-0.0994487142054785	0.154968149552061	NB
2436	CytolyticScore	ARMC3	-0.0704255081095208	0.314466040114874	NB
2437	T.cells_CD8	ARX	-0.0133284562062935	0.849196503645536	NB
2438	CytolyticScore	ARX	0.0178027342146223	0.799508984686741	NB
2439	T.cells_CD8	ATAD2	-0.0804574822005984	0.25030039252791	NB
2440	CytolyticScore	ATAD2	-0.215182801830944	0.0018955321522518	NB
2441	T.cells_CD8	ATIC	-0.357751327962683	1.29735706622114e-07	NB
2442	CytolyticScore	ATIC	-0.344208282277439	4.06445892275897e-07	NB
2443	T.cells_CD8	BAGE2	0.126992576929507	0.0689164895995495	NB
2444	CytolyticScore	BAGE2	0.151525456475666	0.0296949917858289	NB
2445	T.cells_CD8	BRDT	-0.0161798204761417	0.817449868832632	NB
2446	CytolyticScore	BRDT	0.055977143467341	0.424196948981519	NB
2447	T.cells_CD8	CABYR	-0.0387959347422767	0.579820700012357	NB
2448	CytolyticScore	CABYR	-0.0317400745146022	0.65062228676398	NB
2449	T.cells_CD8	CAGE1	0.0973483388932371	0.163916961503068	NB
2450	CytolyticScore	CAGE1	0.13485526237117	0.0532859082639805	NB
2451	T.cells_CD8	CALR3	-0.0394776758713026	0.573174030303981	NB
2452	CytolyticScore	CALR3	0.0293014079803816	0.675884932739751	NB
2453	T.cells_CD8	CCDC110	-0.0715675622249784	0.306663158326364	NB
2454	CytolyticScore	CCDC110	0.0450906167301026	0.519859814843594	NB
2455	T.cells_CD8	CCDC33	-0.218066499131126	0.00163953653981119	NB
2456	CytolyticScore	CCDC33	-0.178915648855329	0.010079420659352	NB
2457	T.cells_CD8	CCDC36	0.133276730332459	0.0561628853158918	NB
2458	CytolyticScore	CCDC36	0.176944991841223	0.0109499161279825	NB
2459	T.cells_CD8	CCDC62	0.14077056497528	0.0435699930365203	NB
2460	CytolyticScore	CCDC62	0.0213866909095469	0.76027183255795	NB
2461	T.cells_CD8	CCDC83	0.0149532460971958	0.831073138761738	NB
2462	CytolyticScore	CCDC83	0.0339064437071705	0.628508702988471	NB
2463	T.cells_CD8	CEP290	-0.367728464834642	5.40315479025111e-08	NB
2464	CytolyticScore	CEP290	-0.500840725295902	1.77635683940025e-14	NB
2465	T.cells_CD8	CEP55	-0.108707275773527	0.119859942376386	NB
2466	CytolyticScore	CEP55	-0.200197008778719	0.00391228539597699	NB
2467	T.cells_CD8	COX6B2	0.288419286843371	2.62129829338154e-05	NB
2468	CytolyticScore	COX6B2	0.275059355253136	6.30016702980463e-05	NB
2469	T.cells_CD8	CPXCR1	-0.007505400960013	0.91473440976931	NB
2470	CytolyticScore	CPXCR1	0.0470754609684614	0.501633832995945	NB
2471	T.cells_CD8	CR1	0.607090729448009	0	NB
2472	CytolyticScore	CR1	0.597095461928317	0	NB
2473	T.cells_CD8	CRISP2	-0.182895125196503	0.00850594379288649	NB
2474	CytolyticScore	CRISP2	-0.145261066480825	0.0372271144161471	NB
2475	T.cells_CD8	CSAG1	0.149844930841137	0.0315754072971177	NB
2476	CytolyticScore	CSAG1	0.091987782277249	0.188500118556979	NB
2477	T.cells_CD8	CSAG2	0.166274532456983	0.0169118596569144	NB
2478	CytolyticScore	CSAG2	0.133379740236305	0.0559713062586145	NB
2479	T.cells_CD8	CT45A1	0.0647246974287488	0.355334832364598	NB
2480	CytolyticScore	CT45A1	0.154219209377189	0.0268803582486696	NB
2481	T.cells_CD8	CT45A2	-0.0740128111325123	0.290388143135089	NB
2482	CytolyticScore	CT45A2	0.00863847954792829	0.901922312253109	NB
2483	T.cells_CD8	CT45A3	0.000654140608575159	0.992554604405688	NB
2484	CytolyticScore	CT45A3	0.061500138547322	0.379860432314129	NB
2485	T.cells_CD8	CT45A5	-0.00258070126179048	0.970632749440879	NB
2486	CytolyticScore	CT45A5	0.0732158539171127	0.295627899036832	NB
2487	T.cells_CD8	CT45A6	-0.0839242598174378	0.230400763021738	NB
2488	CytolyticScore	CT45A6	-0.0170435885178803	0.807888685103447	NB
2489	T.cells_CD8	CT47A1	-0.156515330875605	0.0246648141751018	NB
2490	CytolyticScore	CT47A1	-0.153278353344444	0.0278362872424791	NB
2491	T.cells_CD8	CT47A10	NA	NA	NB
2492	CytolyticScore	CT47A10	NA	NA	NB
2493	T.cells_CD8	CT47A11	NA	NA	NB
2494	CytolyticScore	CT47A11	NA	NA	NB
2495	T.cells_CD8	CT47A2	NA	NA	NB
2496	CytolyticScore	CT47A2	NA	NA	NB
2497	T.cells_CD8	CT47A3	NA	NA	NB
2498	CytolyticScore	CT47A3	NA	NA	NB
2499	T.cells_CD8	CT47A4	NA	NA	NB
2500	CytolyticScore	CT47A4	NA	NA	NB
2501	T.cells_CD8	CT47A5	NA	NA	NB
2502	CytolyticScore	CT47A5	NA	NA	NB
2503	T.cells_CD8	CT47A6	-0.0603681367986955	0.388709570871566	NB
2504	CytolyticScore	CT47A6	-0.0658048465415729	0.347346248928563	NB
2505	T.cells_CD8	CT47A7	NA	NA	NB
2506	CytolyticScore	CT47A7	NA	NA	NB
2507	T.cells_CD8	CT47A8	NA	NA	NB
2508	CytolyticScore	CT47A8	NA	NA	NB
2509	T.cells_CD8	CT47A9	NA	NA	NB
2510	CytolyticScore	CT47A9	NA	NA	NB
2511	T.cells_CD8	CT47B1	-0.0296536630244279	0.672212541916154	NB
2512	CytolyticScore	CT47B1	-0.0140978035806748	0.840604509594971	NB
2513	T.cells_CD8	CT55	0.194314979350387	0.00513087213177155	NB
2514	CytolyticScore	CT55	0.176952954293662	0.0109462694810722	NB
2515	T.cells_CD8	CT83	0.0155102799037025	0.824879790003052	NB
2516	CytolyticScore	CT83	0.0202792202315801	0.772336338445579	NB
2517	T.cells_CD8	CTAG1A	0.260417709771933	0.000156582757451007	NB
2518	CytolyticScore	CTAG1A	0.217802471424837	0.00166158855305953	NB
2519	T.cells_CD8	CTAG1B	0.248333605042888	0.000319303452169351	NB
2520	CytolyticScore	CTAG1B	0.199823399413538	0.00398112725852307	NB
2521	T.cells_CD8	CTAG2	0.26939319127119	9.0168932966872e-05	NB
2522	CytolyticScore	CTAG2	0.275705621865808	6.04469882032888e-05	NB
2523	T.cells_CD8	CTAGE1	0.116901207678873	0.0942523823246377	NB
2524	CytolyticScore	CTAGE1	0.0711346896041392	0.309605567815115	NB
2525	T.cells_CD8	CTAGE3P	-0.203877191164166	0.0032893577695301	NB
2526	CytolyticScore	CTAGE3P	-0.252537397803014	0.000250181204244804	NB
2527	T.cells_CD8	CTAGE5	-0.0309753859311114	0.658502773748493	NB
2528	CytolyticScore	CTAGE5	0.143709771979476	0.0393238910491798	NB
2529	T.cells_CD8	CTCFL	0.134164186013461	0.0545300380612193	NB
2530	CytolyticScore	CTCFL	0.196019712729201	0.00474670443083625	NB
2531	T.cells_CD8	CTNNA2	-0.222598736659457	0.00130037417261586	NB
2532	CytolyticScore	CTNNA2	-0.270573232420086	8.37359188656794e-05	NB
2533	T.cells_CD8	DCAF12	-0.139611965151404	0.0453462559640427	NB
2534	CytolyticScore	DCAF12	-0.191530385381558	0.00581865951600724	NB
2535	T.cells_CD8	DDX43	0.216664641859897	0.00175975477545154	NB
2536	CytolyticScore	DDX43	0.23602999854071	0.000636792478516002	NB
2537	T.cells_CD8	DDX53	-0.122885436213854	0.0784619284968797	NB
2538	CytolyticScore	DDX53	-0.184348503790755	0.00798811163307911	NB
2539	T.cells_CD8	DKKL1	0.349833211129952	2.54586310477478e-07	NB
2540	CytolyticScore	DKKL1	0.367073356474591	5.72828549039173e-08	NB
2541	T.cells_CD8	DMRT1	-0.0152269727841245	0.82802839750948	NB
2542	CytolyticScore	DMRT1	0.0466053946520104	0.505919690182222	NB
2543	T.cells_CD8	DNAJB8	0.175884279214504	0.011445385311287	NB
2544	CytolyticScore	DNAJB8	0.00696166371104715	0.920890652765265	NB
2545	T.cells_CD8	DPPA2	0.0985647263205509	0.158688500773591	NB
2546	CytolyticScore	DPPA2	0.0918396565426953	0.189215788284934	NB
2547	T.cells_CD8	DSCR8	-0.152353621462647	0.0288040364456057	NB
2548	CytolyticScore	DSCR8	-0.125047979813902	0.0733107743701504	NB
2549	T.cells_CD8	ELOVL4	0.00342157590167276	0.961070578057878	NB
2550	CytolyticScore	ELOVL4	0.00936234330375543	0.893750385990942	NB
2551	T.cells_CD8	EPPIN	0.157875854976548	0.0234275915931428	NB
2552	CytolyticScore	EPPIN	0.14023803738593	0.0443790374974842	NB
2553	T.cells_CD8	FAM133A	-0.217271099317675	0.00170679282413233	NB
2554	CytolyticScore	FAM133A	-0.258197934298727	0.000178945579032419	NB
2555	T.cells_CD8	FAM46D	-0.0826426626541737	0.237623004039583	NB
2556	CytolyticScore	FAM46D	-0.0854790197263622	0.221848888868566	NB
2557	T.cells_CD8	FATE1	0.0808238414354988	0.248142864346661	NB
2558	CytolyticScore	FATE1	0.131752786514857	0.0590610069622195	NB
2559	T.cells_CD8	FBXO39	0.171235940941336	0.0138570810513357	NB
2560	CytolyticScore	FBXO39	0.258294968059227	0.000177908751976208	NB
2561	T.cells_CD8	FMR1NB	0.0910672008961839	0.192980144527862	NB
2562	CytolyticScore	FMR1NB	0.101113600041133	0.148140399930857	NB
2563	T.cells_CD8	FTHL17	0.0126189034220887	0.857136535527939	NB
2564	CytolyticScore	FTHL17	-0.0401365888890236	0.566784219940254	NB
2565	T.cells_CD8	GAGE1	-0.00227345308572022	0.974127800328499	NB
2566	CytolyticScore	GAGE1	0.0723644047106918	0.301294937780074	NB
2567	T.cells_CD8	GAGE12B	NA	NA	NB
2568	CytolyticScore	GAGE12B	NA	NA	NB
2569	T.cells_CD8	GAGE12C	0.120386018345168	0.0847756354641416	NB
2570	CytolyticScore	GAGE12C	0.107531882358501	0.123939680304062	NB
2571	T.cells_CD8	GAGE12D	0.120386018345168	0.0847756354641416	NB
2572	CytolyticScore	GAGE12D	0.107531882358501	0.123939680304062	NB
2573	T.cells_CD8	GAGE12E	NA	NA	NB
2574	CytolyticScore	GAGE12E	NA	NA	NB
2575	T.cells_CD8	GAGE12F	0.0839765884066293	0.230109201563971	NB
2576	CytolyticScore	GAGE12F	0.0487712909057681	0.486331980409346	NB
2577	T.cells_CD8	GAGE12G	0.0839765884066293	0.230109201563971	NB
2578	CytolyticScore	GAGE12G	0.0487712909057681	0.486331980409346	NB
2579	T.cells_CD8	GAGE12H	-0.0571365202692452	0.414648891586251	NB
2580	CytolyticScore	GAGE12H	0.03906998976199	0.577144475996375	NB
2581	T.cells_CD8	GAGE12I	0.0714451984730369	0.307493043318375	NB
2582	CytolyticScore	GAGE12I	0.0446526783326663	0.523926386201899	NB
2583	T.cells_CD8	GAGE12J	-0.120717563309036	0.0839153776106007	NB
2584	CytolyticScore	GAGE12J	-0.0382339222327474	0.585326904317244	NB
2585	T.cells_CD8	GAGE13	-0.107586386348087	0.123748151189227	NB
2586	CytolyticScore	GAGE13	-0.00159732236415653	0.981820656656492	NB
2587	T.cells_CD8	GAGE2A	-0.0500325987797558	0.475115452114292	NB
2588	CytolyticScore	GAGE2A	0.0627404009635933	0.370307410321981	NB
2589	T.cells_CD8	GPAT2	0.238184924337529	0.000565703600895695	NB
2590	CytolyticScore	GPAT2	0.305299476879284	8.1119793144957e-06	NB
2591	T.cells_CD8	GPATCH2	-0.21959928095428	0.0015167121670594	NB
2592	CytolyticScore	GPATCH2	-0.183836945703692	0.00816709068072985	NB
2593	T.cells_CD8	HEMGN	0.439020130774125	4.084377280833e-11	NB
2594	CytolyticScore	HEMGN	0.312474783190323	4.81738421131972e-06	NB
2595	T.cells_CD8	HORMAD1	0.352202624334208	2.08478631691378e-07	NB
2596	CytolyticScore	HORMAD1	0.403026080503486	1.90170768021858e-09	NB
2597	T.cells_CD8	HORMAD2	0.252318364026185	0.0002534076509626	NB
2598	CytolyticScore	HORMAD2	0.270897659554711	8.20442652400555e-05	NB
2599	T.cells_CD8	HSPB9	-0.0311265992253658	0.656941422618119	NB
2600	CytolyticScore	HSPB9	0.00314731330962908	0.964188864737207	NB
2601	T.cells_CD8	IGF2BP3	-0.227509058424867	0.00100638850118506	NB
2602	CytolyticScore	IGF2BP3	-0.337308086915583	7.12615202624889e-07	NB
2603	T.cells_CD8	IGSF11	0.0614160862799954	0.380513233516578	NB
2604	CytolyticScore	IGSF11	0.151546064313385	0.0296725393464041	NB
2605	T.cells_CD8	IL13RA2	0.00558091137497669	0.936543979233464	NB
2606	CytolyticScore	IL13RA2	0.0852669253173521	0.223002019762034	NB
2607	T.cells_CD8	KDM5B	-0.355041522213475	1.63740342173924e-07	NB
2608	CytolyticScore	KDM5B	-0.452959674231647	8.13860090431717e-12	NB
2609	T.cells_CD8	KIAA0100	-0.211792459629179	0.00224280814596511	NB
2610	CytolyticScore	KIAA0100	-0.237833876104797	0.000576760265413423	NB
2611	T.cells_CD8	KIF20B	-0.161271192664581	0.0205707363604324	NB
2612	CytolyticScore	KIF20B	-0.311634442741508	5.12416661502257e-06	NB
2613	T.cells_CD8	KIF2C	-0.0094342147980927	0.89293960225655	NB
2614	CytolyticScore	KIF2C	-0.126206887656104	0.0706653628279148	NB
2615	T.cells_CD8	LDHC	0.0263931978785378	0.706490064494108	NB
2616	CytolyticScore	LDHC	0.143329723772032	0.0398524904324813	NB
2617	T.cells_CD8	LEMD1	0.10217359984242	0.143913702184634	NB
2618	CytolyticScore	LEMD1	0.0999837813050926	0.152748432163875	NB
2619	T.cells_CD8	LIPI	-0.15996401981667	0.0216327583028986	NB
2620	CytolyticScore	LIPI	-0.27928811073925	4.79627499787583e-05	NB
2621	T.cells_CD8	LUZP4	0.209139276884198	0.00255389517545068	NB
2622	CytolyticScore	LUZP4	0.249261636988827	0.000302670186218545	NB
2623	T.cells_CD8	LY6K	0.207071648235807	0.00282293632879194	NB
2624	CytolyticScore	LY6K	0.354330682105606	1.73988188745255e-07	NB
2625	T.cells_CD8	LYPD6B	-0.00990369822033436	0.887646120291032	NB
2626	CytolyticScore	LYPD6B	-0.0123931589565383	0.859665711185912	NB
2627	T.cells_CD8	MAEL	0.1737405129653	0.0125074110584056	NB
2628	CytolyticScore	MAEL	0.339747398355991	5.8522341506162e-07	NB
2629	T.cells_CD8	MAGEA1	0.0247181716858475	0.724337636474066	NB
2630	CytolyticScore	MAGEA1	0.0192407706625289	0.783698852424531	NB
2631	T.cells_CD8	MAGEA10	0.193113818164065	0.00541807214577461	NB
2632	CytolyticScore	MAGEA10	0.239541589011692	0.000524790092969019	NB
2633	T.cells_CD8	MAGEA11	0.213786265321667	0.00203216635805847	NB
2634	CytolyticScore	MAGEA11	0.239328848901023	0.000531019384612641	NB
2635	T.cells_CD8	MAGEA12	0.1335302846363	0.0556922939663087	NB
2636	CytolyticScore	MAGEA12	0.0972401762507949	0.16438804807275	NB
2637	T.cells_CD8	MAGEA2	-0.0522199869525297	0.456002182446666	NB
2638	CytolyticScore	MAGEA2	-0.0374235788189404	0.593308242530357	NB
2639	T.cells_CD8	MAGEA2B	-0.0213801462507598	0.760342961872494	NB
2640	CytolyticScore	MAGEA2B	0.0163482380880015	0.815583463281315	NB
2641	T.cells_CD8	MAGEA3	0.0811091311685305	0.246471733061215	NB
2642	CytolyticScore	MAGEA3	0.116389265250967	0.0957129894722657	NB
2643	T.cells_CD8	MAGEA4	0.0653068143384797	0.351015408756705	NB
2644	CytolyticScore	MAGEA4	0.0946981448193744	0.175752902163503	NB
2645	T.cells_CD8	MAGEA5	0.2647800895699	0.000120034585074924	NB
2646	CytolyticScore	MAGEA5	0.276678039056441	5.67858415188027e-05	NB
2647	T.cells_CD8	MAGEA6	0.102851862428862	0.141257717367824	NB
2648	CytolyticScore	MAGEA6	0.11807906245763	0.0909592144996632	NB
2649	T.cells_CD8	MAGEA8	0.239793041287569	0.000517514453904022	NB
2650	CytolyticScore	MAGEA8	0.259600306088242	0.000164495066901083	NB
2651	T.cells_CD8	MAGEA9	0.234432446196228	0.000694722436444861	NB
2652	CytolyticScore	MAGEA9	0.287353267862322	2.81591455086883e-05	NB
2653	T.cells_CD8	MAGEA9B	0.0921323906685135	0.187803356659467	NB
2654	CytolyticScore	MAGEA9B	0.187795936238477	0.00687023477743476	NB
2655	T.cells_CD8	MAGEB1	0.0993189755173199	0.155510013126284	NB
2656	CytolyticScore	MAGEB1	0.108137644760164	0.121823873812389	NB
2657	T.cells_CD8	MAGEB2	0.104853180487572	0.13363866130775	NB
2658	CytolyticScore	MAGEB2	0.149678257485804	0.031767313761272	NB
2659	T.cells_CD8	MAGEB3	0.165368368458883	0.0175290812863413	NB
2660	CytolyticScore	MAGEB3	0.175270685318293	0.0117409299434121	NB
2661	T.cells_CD8	MAGEB4	0.0858719198461875	0.21972395491468	NB
2662	CytolyticScore	MAGEB4	0.157357071368614	0.0238929037269573	NB
2663	T.cells_CD8	MAGEB5	0.0992450590260164	0.155819368702195	NB
2664	CytolyticScore	MAGEB5	0.108707094187555	0.119860564489331	NB
2665	T.cells_CD8	MAGEB6	-0.108500532863375	0.12056986992789	NB
2666	CytolyticScore	MAGEB6	-0.0715002991758031	0.307119161566069	NB
2667	T.cells_CD8	MAGEC1	0.181361799937052	0.00908435402144425	NB
2668	CytolyticScore	MAGEC1	0.20618758730048	0.00294561673427562	NB
2669	T.cells_CD8	MAGEC2	0.173720674790206	0.0125176304371648	NB
2670	CytolyticScore	MAGEC2	0.168326203297657	0.0155839257776207	NB
2671	T.cells_CD8	MAGEC3	-0.098463190614617	0.159120084408886	NB
